iteration,trace_id,trace_family,step_index,step_name,output_anchor_precheck_ms,lineage_resolution_ms,resource_origin_verification_ms,action_coverage_check_ms,precommit_check_ms,total_step_ms,total_trace_ms,replay_total_ms
76,TRC-V06-013,multi_predecessor_aggregate_only,1,S02,0.0010090006981045008,0.0034610020520631224,,,0.08327899922733195,0.08846399941830896,0.2923600004578475,0.2923600004578475
76,TRC-V06-013,multi_predecessor_aggregate_only,2,S03,0.0008249990059994161,0.008574003004468977,,,0.011424999684095383,0.021427000319818035,0.2923600004578475,0.2923600004578475
76,TRC-V06-014,benign_multistep_internal_chain,0,S01,0.0015880032151471823,0.0079809979069978,,,0.17050800306606106,0.18117600120604038,0.47883399747661315,0.47883399747661315
76,TRC-V06-014,benign_multistep_internal_chain,1,S02,0.0010650001058820635,0.00947399894357659,,,0.10280700007569976,0.11405300028854981,0.47883399747661315,0.47883399747661315
76,TRC-V06-014,benign_multistep_internal_chain,2,S03,0.0008200004231184721,0.004166002327110618,,,0.07631399785168469,0.08193499888875522,0.47883399747661315,0.47883399747661315
76,TRC-V06-014,benign_multistep_internal_chain,3,S04,0.0007239978003781289,0.006371999916154891,,,0.08211300155380741,0.08978200276033022,0.47883399747661315,0.47883399747661315
76,TRC-V06-015,benign_repeat_read_summarize,0,S01,0.002105996827594936,0.009478997526457533,,,0.18052899758913554,0.19327300105942413,0.41446199975325726,0.41446199975325726
76,TRC-V06-015,benign_repeat_read_summarize,1,S02,0.0013800017768517137,0.004084002284798771,,,0.08440300007350743,0.09061399759957567,0.41446199975325726,0.41446199975325726
76,TRC-V06-015,benign_repeat_read_summarize,2,S03,0.0008210008672904223,0.009802999556995928,,,0.10803099939948879,0.11917200026800856,0.41446199975325726,0.41446199975325726
76,TRC-V06-016,benign_single_predecessor_summarize,0,S01,0.00165300298249349,0.008546998287783936,,,0.16919699919526465,0.18070299847749993,0.38164200304890983,0.38164200304890983
76,TRC-V06-016,benign_single_predecessor_summarize,1,S02,0.0011789998097810894,0.0038100006349850446,,,0.08179900032700971,0.08745000013732351,0.38164200304890983,0.38164200304890983
76,TRC-V06-016,benign_single_predecessor_summarize,2,S03,0.0007710004865657538,0.00858799830893986,,,0.09277499702875502,0.10266299796057865,0.38164200304890983,0.38164200304890983
76,TRC-V06-017,benign_internal_finalize_metadata,0,S01,0.001844000507844612,0.009240000508725643,,,0.16825000056996942,0.18073399769491516,0.30862299900036305,0.30862299900036305
76,TRC-V06-017,benign_internal_finalize_metadata,1,S02,0.0011800002539530396,0.00951400215853937,,,0.10754799950518645,0.118962001579348,0.30862299900036305,0.30862299900036305
76,TRC-V06-018,action_escalation_first_hop,0,S01,0.0018520004232414067,0.008194998372346163,,,0.06243900133995339,0.07377799920504913,0.08145399988279678,0.08145399988279678
76,TRC-V06-019,action_escalation_last_hop,0,S01,0.0016049998521339148,0.008128001354634762,,,0.16988599963951856,0.18075399930239655,0.3527890003169887,0.3527890003169887
76,TRC-V06-019,action_escalation_last_hop,1,S02,0.0010969997674692422,0.00975099828792736,,,0.10830099927261472,0.11983299918938428,0.3527890003169887,0.3527890003169887
76,TRC-V06-019,action_escalation_last_hop,2,S03,0.0007790004019625485,0.006502999895019457,,,0.034182998206233606,0.04199599788989872,0.3527890003169887,0.3527890003169887
76,TRC-V06-020,resource_expansion_first_hop,0,S01,0.001606000296305865,0.008385999535676092,,,0.039006998122204095,0.05013799818698317,0.05620299998554401,0.05620299998554401
76,TRC-V06-021,resource_expansion_mid_step,0,S01,0.0020369989215396345,0.007838003512006253,,,0.1686530013103038,0.17972400019061752,0.2178369977627881,0.2178369977627881
76,TRC-V06-021,resource_expansion_mid_step,1,S02,0.0009610012057237327,0.0037489990063477308,,,0.023997999960556626,0.029456998163368553,0.2178369977627881,0.2178369977627881
76,TRC-V06-022,resource_origin_last_hop,0,S01,0.0019979997887276113,0.008570001227781177,,,0.1648639990889933,0.1766380009939894,0.20386799951666035,0.20386799951666035
76,TRC-V06-022,resource_origin_last_hop,1,S02,0.0010229996405541897,0.006952999683562666,,,0.009965999197447672,0.0186910001502838,0.20386799951666035,0.20386799951666035
76,TRC-V06-023,purpose_drift_mid_step,0,S01,0.0017509992176201195,0.007473001460311934,,,0.16273999790428206,0.17312499767285772,0.33461400016676635,0.33461400016676635
76,TRC-V06-023,purpose_drift_mid_step,1,S02,0.0009479990694671869,0.009053997928276658,,,0.10305599789717235,0.11379200077499263,0.33461400016676635,0.33461400016676635
76,TRC-V06-023,purpose_drift_mid_step,2,S03,0.0008239985618274659,0.006562997441506013,,,0.030062998121138662,0.037983998481649905,0.33461400016676635,0.33461400016676635
76,TRC-V06-024,purpose_drift_final_hop,0,S01,0.0022140011424198747,0.008881001122063026,,,0.17528699754620902,0.18763899788609706,0.35615799788502045,0.35615799788502045
76,TRC-V06-024,purpose_drift_final_hop,1,S02,0.0012469972716644406,0.009587001841282472,,,0.10718199700932018,0.11872999675688334,0.35615799788502045,0.35615799788502045
76,TRC-V06-024,purpose_drift_final_hop,2,S03,0.0009809991752263159,0.006525002390844747,,,0.031042996852193028,0.03913999898941256,0.35615799788502045,0.35615799788502045
76,TRC-V06-025,condition_weakening_first_hop,0,S01,0.0015020013961475343,0.008132999937515706,,,0.04518500281847082,0.057097000535577536,0.0629780006420333,0.0629780006420333
76,TRC-V06-026,condition_weakening_final_hop,0,S01,0.0017029997252393514,0.006494999979622662,,,0.15772099868627265,0.1670279998506885,0.2254919963888824,0.2254919963888824
76,TRC-V06-026,condition_weakening_final_hop,1,S02,0.0010459989425726235,0.00902399915503338,,,0.040450999222230166,0.05128599877934903,0.2254919963888824,0.2254919963888824
76,TRC-V06-027,delegation_mid_step_spawn,0,S01,0.0018139980966225266,0.0075499992817640305,,,0.159993000124814,0.1704500027699396,0.22449200332630426,0.22449200332630426
76,TRC-V06-027,delegation_mid_step_spawn,1,S02,0.0010799994925037026,0.009470000804867595,,,0.03545899744494818,0.04670399721362628,0.22449200332630426,0.22449200332630426
76,TRC-V06-028,lineage_missing_producer_binding,0,S01,0.0014430006558541209,0.007940998330013826,,,0.15576799705740996,0.16642099944874644,0.19180900198989548,0.19180900198989548
76,TRC-V06-028,lineage_missing_producer_binding,1,S02,0.0010660005500540137,0.006734000635333359,,,0.009849998605204746,0.018351998733123764,0.19180900198989548,0.19180900198989548
76,TRC-V06-029,lineage_orphan_anchor_ref,0,S01,0.0017359998309984803,0.007373000698862597,,,0.1670300007390324,0.17738799942890182,0.20366900207591243,0.20366900207591243
76,TRC-V06-029,lineage_orphan_anchor_ref,1,S02,0.0010349976946599782,0.006417998520191759,,,0.010302999726263806,0.018447000911692157,0.20366900207591243,0.20366900207591243
76,TRC-V06-030,output_anchor_mid_observed_mismatch,0,S01,0.001806001819204539,0.007948001439217478,,,0.1621609990252182,0.17308300084550865,0.19694900038302876,0.19694900038302876
76,TRC-V06-030,output_anchor_mid_observed_mismatch,1,S02,0.015387999155791476,,,,,0.01591199907124974,0.19694900038302876,0.19694900038302876
76,TRC-V06-031,output_anchor_final_observed_mismatch,0,S01,0.0017890015442389995,0.007757997082080692,,,0.16186799985007383,0.1724419998936355,0.31221300014294684,0.31221300014294684
76,TRC-V06-031,output_anchor_final_observed_mismatch,1,S02,0.0010349976946599782,0.009406001481693238,,,0.10482200013939291,0.11602500308072194,0.31221300014294684,0.31221300014294684
76,TRC-V06-031,output_anchor_final_observed_mismatch,2,S03,0.014140001439955086,,,,,0.014487002772511914,0.31221300014294684,0.31221300014294684
76,TRC-V06-032,multi_predecessor_pre_commit,0,S01,0.0014599972928408533,0.007086000550771132,,,0.15227099720505066,0.16180799866560847,0.3843749982479494,0.3843749982479494
76,TRC-V06-032,multi_predecessor_pre_commit,1,S02,0.0011589982022996992,0.0036380006349645555,,,0.08334900121553801,0.08887100193533115,0.3843749982479494,0.3843749982479494
76,TRC-V06-032,multi_predecessor_pre_commit,2,S03,0.0008189999789465219,0.008439001248916611,,,0.09459099965170026,0.1044510026986245,0.3843749982479494,0.3843749982479494
76,TRC-V06-032,multi_predecessor_pre_commit,3,S04,0.000824002199806273,0.007139999070204794,,,0.010422998457215726,0.018994000129168853,0.3843749982479494,0.3843749982479494
77,TRC-V06-001,benign_internal_summary,0,S01,0.0016190024325624108,0.007886999810580164,,,0.16566900012549013,0.17615500109968707,0.29915699997218326,0.29915699997218326
77,TRC-V06-001,benign_internal_summary,1,S02,0.001019998308038339,0.009536001016385853,,,0.10391099931439385,0.11517799794091843,0.29915699997218326,0.29915699997218326
77,TRC-V06-002,action_escalation_external_email,0,S01,0.0014649995137006044,0.007652000931557268,,,0.14998500046203844,0.1600480027263984,0.4088560017407872,0.4088560017407872
77,TRC-V06-002,action_escalation_external_email,1,S02,0.001062999217538163,0.008572002116125077,,,0.17486000069766305,0.18519299919717014,0.4088560017407872,0.4088560017407872
77,TRC-V06-002,action_escalation_external_email,2,S03,0.0011519987310748547,0.009175000741379336,,,0.04253100269124843,0.05350900028133765,0.4088560017407872,0.4088560017407872
77,TRC-V06-003,resource_expansion_file_b,0,S01,0.001848999090725556,0.007367001671809703,,,0.15099699885468,0.16123699970194139,0.1975070008484181,0.1975070008484181
77,TRC-V06-003,resource_expansion_file_b,1,S02,0.0009850009519141167,0.003601999196689576,,,0.023595999664394185,0.028853999538114294,0.1975070008484181,0.1975070008484181
77,TRC-V06-004,resource_origin_free_text,0,S01,0.0015980003809090704,0.006696001946693286,,,0.1600340001459699,0.16944199887802824,0.3300280004623346,0.3300280004623346
77,TRC-V06-004,resource_origin_free_text,1,S02,0.0009659997886046767,0.00909800291992724,,,0.10304199895472266,0.11381099830032326,0.3300280004623346,0.3300280004623346
77,TRC-V06-004,resource_origin_free_text,2,S03,0.0007689995982218534,0.006313999620033428,,,0.02995999966515228,0.03762399865081534,0.3300280004623346,0.3300280004623346
77,TRC-V06-005,purpose_drift_external_sharing,0,S01,0.0015699988580308855,0.007362999895121902,,,0.1710680007818155,0.1811580004869029,0.23969799804035574,0.23969799804035574
77,TRC-V06-005,purpose_drift_external_sharing,1,S02,0.0009920004231389612,0.009377999958815053,,,0.03983799979323521,0.05090299964649603,0.23969799804035574,0.23969799804035574
77,TRC-V06-006,delegation_amplification_subagent,0,S01,0.0016220001270994544,0.007125996489776298,,,0.1453420009056572,0.15508100113947876,0.31276400113711134,0.31276400113711134
77,TRC-V06-006,delegation_amplification_subagent,1,S02,0.0010850017133634537,0.00860799991642125,,,0.09991300248657353,0.11025200001313351,0.31276400113711134,0.31276400113711134
77,TRC-V06-006,delegation_amplification_subagent,2,S03,0.0008410024747718126,0.00585200177738443,,,0.03142200148431584,0.03868900239467621,0.31276400113711134,0.31276400113711134
77,TRC-V06-007,condition_weakening_external_workspace,0,S01,0.0017189995560329407,0.007785001798765734,,,0.14943000132916495,0.1598899980308488,0.21429499975056387,0.21429499975056387
77,TRC-V06-007,condition_weakening_external_workspace,1,S02,0.0008640017767902464,0.008663999324198812,,,0.036784997064387426,0.04695099778473377,0.21429499975056387,0.21429499975056387
77,TRC-V06-008,invalid_output_anchor,0,S01,0.0016379999578930438,0.007619997631991282,,,0.17939900135388598,0.18969099983223714,0.2128449996234849,0.2128449996234849
77,TRC-V06-008,invalid_output_anchor,1,S02,0.015066998457768932,,,,,0.0155870002345182,0.2128449996234849,0.2128449996234849
77,TRC-V06-009,forged_predecessor,0,S01,0.0018610007828101516,0.007071997970342636,,,0.15905200052657165,0.16906900054891594,0.19730599888134748,0.19730599888134748
77,TRC-V06-009,forged_predecessor,1,S02,0.0013760000001639128,0.007259000994963571,,,0.010546998964855447,0.019849001546390355,0.19730599888134748,0.19730599888134748
77,TRC-V06-010,multi_predecessor_unsupported,0,S01,0.0015660007193218917,0.007033999281702563,,,0.14487999942502938,0.1544029983051587,0.26597699979902245,0.26597699979902245
77,TRC-V06-010,multi_predecessor_unsupported,1,S02,0.000833999365568161,0.0036339988582767546,,,0.07827800072846003,0.08341100328834727,0.26597699979902245,0.26597699979902245
77,TRC-V06-010,multi_predecessor_unsupported,2,S03,0.0007569979061372578,0.008363000233657658,,,0.01017199974739924,0.019829996745102108,0.26597699979902245,0.26597699979902245
77,TRC-V06-011,delegation_only_subagent,0,S01,0.0017759994079824537,0.006905000191181898,,,0.15062400052556768,0.16029399921535514,0.21717500203521922,0.21717500203521922
77,TRC-V06-011,delegation_only_subagent,1,S02,0.0010210023901890963,0.008113998774206266,,,0.03960799949709326,0.04946300032315776,0.21717500203521922,0.21717500203521922
77,TRC-V06-012,lineage_only_forged_anchor,0,S01,0.0019350009097252041,0.007405000360449776,,,0.15734399858047254,0.167661997693358,0.19394200353417546,0.19394200353417546
77,TRC-V06-012,lineage_only_forged_anchor,1,S02,0.00100599936558865,0.007457998435711488,,,0.00989299951470457,0.019061997591052204,0.19394200353417546,0.19394200353417546
77,TRC-V06-013,multi_predecessor_aggregate_only,0,S01,0.0018499995348975062,0.00742799966246821,,,0.18049600112135522,0.19081000209553167,0.308316000882769,0.308316000882769
77,TRC-V06-013,multi_predecessor_aggregate_only,1,S02,0.0011659976735245436,0.004295001417631283,,,0.08168800195562653,0.08787200204096735,0.308316000882769,0.308316000882769
77,TRC-V06-013,multi_predecessor_aggregate_only,2,S03,0.0006989976100157946,0.008393002644879743,,,0.01017199974739924,0.019811999663943425,0.308316000882769,0.308316000882769
77,TRC-V06-014,benign_multistep_internal_chain,0,S01,0.0015469995560124516,0.006656999175902456,,,0.14209899745765142,0.1513679999334272,0.4332839998824056,0.4332839998824056
77,TRC-V06-014,benign_multistep_internal_chain,1,S02,0.0008390015864279121,0.008655002602608874,,,0.09882899757940322,0.10901600035140291,0.4332839998824056,0.4332839998824056
77,TRC-V06-014,benign_multistep_internal_chain,2,S03,0.0007729977369308472,0.0037909994716756046,,,0.07239399928948842,0.07751899829600006,0.4332839998824056,0.4332839998824056
77,TRC-V06-014,benign_multistep_internal_chain,3,S04,0.0006360023689921945,0.006056001438992098,,,0.07816099969204515,0.08545099990442395,0.4332839998824056,0.4332839998824056
77,TRC-V06-015,benign_repeat_read_summarize,0,S01,0.0016810008673928678,0.007604998245369643,,,0.1602119991730433,0.17072500122594647,0.37180200160946697,0.37180200160946697
77,TRC-V06-015,benign_repeat_read_summarize,1,S02,0.0011159972927998751,0.0038080033846199512,,,0.08308500036946498,0.08870300007401966,0.37180200160946697,0.37180200160946697
77,TRC-V06-015,benign_repeat_read_summarize,2,S03,0.0008640017767902464,0.008128001354634762,,,0.09278400102630258,0.10228800238110125,0.37180200160946697,0.37180200160946697
77,TRC-V06-016,benign_single_predecessor_summarize,0,S01,0.0016189987945836037,0.007907998224254698,,,0.15333200281020254,0.16383800175390206,0.356586002453696,0.356586002453696
77,TRC-V06-016,benign_single_predecessor_summarize,1,S02,0.0009230025170836598,0.003615998139139265,,,0.07944900062284432,0.0847509982122574,0.356586002453696,0.356586002453696
77,TRC-V06-016,benign_single_predecessor_summarize,2,S03,0.0008110000635497272,0.00833400190458633,,,0.08881699977791868,0.09854199743131176,0.356586002453696,0.356586002453696
77,TRC-V06-017,benign_internal_finalize_metadata,0,S01,0.0017829988792072982,0.0079180026659742,,,0.16577499991399236,0.17645399930188432,0.30158800291246735,0.30158800291246735
77,TRC-V06-017,benign_internal_finalize_metadata,1,S02,0.0013550015864893794,0.00963500133366324,,,0.10504199963179417,0.11672199980239384,0.30158800291246735,0.30158800291246735
77,TRC-V06-018,action_escalation_first_hop,0,S01,0.001835000148275867,0.008194998372346163,,,0.059731999499490485,0.07095799810485914,0.0763060015742667,0.0763060015742667
77,TRC-V06-019,action_escalation_last_hop,0,S01,0.0018050013750325888,0.008671999239595607,,,0.17052099792636,0.1824669998313766,0.3638420021161437,0.3638420021161437
77,TRC-V06-019,action_escalation_last_hop,1,S02,0.0014170000213198364,0.009349001629743725,,,0.11494699720060453,0.12642299770959653,0.3638420021161437,0.3638420021161437
77,TRC-V06-019,action_escalation_last_hop,2,S03,0.0008249990059994161,0.007127000571927056,,,0.03518200173857622,0.04370199894765392,0.3638420021161437,0.3638420021161437
77,TRC-V06-020,resource_expansion_first_hop,0,S01,0.0016920021153055131,0.008087998139671981,,,0.035448996641207486,0.046260996896307915,0.05244200292509049,0.05244200292509049
77,TRC-V06-021,resource_expansion_mid_step,0,S01,0.0021839987311977893,0.006838003173470497,,,0.15902800078038126,0.16898200192372315,0.206018998142099,0.206018998142099
